doc_id,sentence_id,token_id,token,lemma,pos,tag,head_token_id,dep_rel,entity,nounphrase,whitespace
1998,194,31,to,to,PART,TO,32,aux,,,TRUE
1998,194,32,do,do,VERB,VB,30,xcomp,,,TRUE
1998,194,33,it,it,PRON,PRP,32,dobj,,beg_root,FALSE
1998,194,34,.,.,PUNCT,.,30,punct,,,TRUE
1998,195,1,"

","

",SPACE,_SP,4,dep,,,FALSE
1998,195,2,Drug,drug,NOUN,NN,3,compound,,beg,TRUE
1998,195,3,use,use,NOUN,NN,4,nsubj,,end_root,TRUE
1998,195,4,is,be,AUX,VBZ,4,ROOT,,,TRUE
1998,195,5,on,on,ADP,IN,4,prep,,,TRUE
1998,195,6,the,the,DET,DT,7,det,,beg,TRUE
1998,195,7,decline,decline,NOUN,NN,5,pobj,,end_root,FALSE
1998,195,8,.,.,PUNCT,.,4,punct,,,TRUE
1998,196,1,I,I,PRON,PRP,2,nsubj,,beg_root,TRUE
1998,196,2,thank,thank,VERB,VBP,2,ROOT,,,TRUE
1998,196,3,General,General,PROPN,NNP,4,compound,,beg,TRUE
1998,196,4,McCaffrey,McCaffrey,PROPN,NNP,2,dobj,PERSON_B,end_root,TRUE
1998,196,5,for,for,ADP,IN,2,prep,,,TRUE
1998,196,6,his,his,PRON,PRP$,7,poss,,beg,TRUE
1998,196,7,leadership,leadership,NOUN,NN,5,pobj,,end_root,FALSE
1998,196,8,",",",",PUNCT,",",2,punct,,,TRUE
1998,196,9,and,and,CCONJ,CC,2,cc,,,TRUE
1998,196,10,I,I,PRON,PRP,11,nsubj,,beg_root,TRUE
1998,196,11,thank,thank,VERB,VBP,2,conj,,,TRUE
1998,196,12,this,this,DET,DT,13,det,,beg,TRUE
1998,196,13,Congress,Congress,PROPN,NNP,11,dobj,ORG_B,end_root,TRUE
1998,196,14,for,for,ADP,IN,11,prep,,,TRUE
1998,196,15,passing,pass,VERB,VBG,14,pcomp,,,TRUE
1998,196,16,the,the,DET,DT,19,det,,beg,TRUE
1998,196,17,largest,large,ADJ,JJS,19,amod,,mid,TRUE
1998,196,18,antidrug,antidrug,NOUN,NN,19,compound,,mid,TRUE
1998,196,19,budget,budget,NOUN,NN,15,dobj,,end_root,TRUE
1998,196,20,in,in,ADP,IN,19,prep,,,TRUE
1998,196,21,history,history,NOUN,NN,20,pobj,,beg_root,FALSE
1998,196,22,.,.,PUNCT,.,11,punct,,,TRUE
1998,197,1,Now,now,ADV,RB,3,advmod,,,TRUE
1998,197,2,I,I,PRON,PRP,3,nsubj,,beg_root,TRUE
1998,197,3,ask,ask,VERB,VBP,3,ROOT,,,TRUE
1998,197,4,you,you,PRON,PRP,3,dobj,,beg_root,TRUE
1998,197,5,to,to,PART,TO,6,aux,,,TRUE
1998,197,6,join,join,VERB,VB,3,xcomp,,,TRUE
1998,197,7,me,I,PRON,PRP,6,dobj,,beg_root,TRUE
1998,197,8,in,in,ADP,IN,6,prep,,,TRUE
1998,197,9,a,a,DET,DT,11,det,,beg,TRUE
1998,197,10,groundbreaking,groundbreaking,NOUN,NN,11,amod,,mid,TRUE
1998,197,11,effort,effort,NOUN,NN,8,pobj,,end_root,TRUE
1998,197,12,to,to,PART,TO,13,aux,,,TRUE
1998,197,13,hire,hire,VERB,VB,11,acl,,,TRUE
1998,197,14,"1,000","1,000",NUM,CD,18,nummod,CARDINAL_B,beg,TRUE
1998,197,15,new,new,ADJ,JJ,18,amod,,mid,TRUE
1998,197,16,Border,Border,PROPN,NNP,17,compound,ORG_B,mid,TRUE
1998,197,17,Patrol,Patrol,PROPN,NNP,18,compound,,mid,TRUE
1998,197,18,agents,agent,NOUN,NNS,13,dobj,,end_root,TRUE
1998,197,19,and,and,CCONJ,CC,13,cc,,,TRUE
1998,197,20,to,to,PART,TO,21,aux,,,TRUE
1998,197,21,deploy,deploy,VERB,VB,13,conj,,,TRUE
1998,197,22,the,the,DET,DT,27,det,,beg,TRUE
1998,197,23,most,most,ADV,RBS,24,advmod,,mid,TRUE
1998,197,24,sophisticated,sophisticated,ADJ,JJ,27,amod,,mid,TRUE
1998,197,25,available,available,ADJ,JJ,27,amod,,mid,TRUE
1998,197,26,new,new,ADJ,JJ,27,amod,,mid,TRUE
1998,197,27,technologies,technology,NOUN,NNS,21,dobj,,end_root,TRUE
1998,197,28,to,to,PART,TO,29,aux,,,TRUE
1998,197,29,help,help,VERB,VB,21,advcl,,,TRUE
1998,197,30,close,close,VERB,VB,29,xcomp,,,TRUE
1998,197,31,the,the,DET,DT,32,det,,beg,TRUE
1998,197,32,door,door,NOUN,NN,30,dobj,,end_root,TRUE
1998,197,33,on,on,ADP,IN,32,prep,,,TRUE
1998,197,34,drugs,drug,NOUN,NNS,33,pobj,,beg_root,TRUE
1998,197,35,at,at,ADP,IN,30,prep,,,TRUE
1998,197,36,our,our,PRON,PRP$,37,poss,,beg,TRUE
1998,197,37,borders,border,NOUN,NNS,35,pobj,,end_root,FALSE
1998,197,38,.,.,PUNCT,.,3,punct,,,TRUE
1998,198,1,"

","

",SPACE,_SP,19,dep,,,FALSE
1998,198,2,Police,Police,NOUN,NNS,19,nsubj,,beg_root,FALSE
1998,198,3,",",",",PUNCT,",",2,punct,,,TRUE
1998,198,4,prosecutors,prosecutor,NOUN,NNS,2,conj,,beg_root,FALSE
1998,198,5,",",",",PUNCT,",",4,punct,,,TRUE
1998,198,6,and,and,CCONJ,CC,4,cc,,,TRUE
1998,198,7,prevention,prevention,NOUN,NN,8,compound,,beg,TRUE
1998,198,8,programs,program,NOUN,NNS,4,conj,,end_root,FALSE
1998,198,9,",",",",PUNCT,",",2,punct,,,TRUE
1998,198,10,as,as,ADV,RB,11,advmod,,,TRUE
1998,198,11,good,good,ADJ,JJ,2,amod,,,TRUE
1998,198,12,as,as,SCONJ,IN,14,mark,,,TRUE
1998,198,13,they,they,PRON,PRP,14,nsubj,,beg_root,TRUE
1998,198,14,are,be,AUX,VBP,11,advcl,,,FALSE
1998,198,15,",",",",PUNCT,",",19,punct,,,TRUE
1998,198,16,they,they,PRON,PRP,19,nsubj,,beg_root,TRUE
1998,198,17,ca,can,AUX,MD,19,aux,,,FALSE
1998,198,18,n't,not,PART,RB,19,neg,,,TRUE
1998,198,19,work,work,VERB,VB,19,ROOT,,,TRUE
1998,198,20,if,if,SCONJ,IN,26,mark,,,TRUE
1998,198,21,our,our,PRON,PRP$,23,poss,,beg,TRUE
1998,198,22,court,court,NOUN,NN,23,compound,,mid,TRUE
1998,198,23,system,system,NOUN,NN,26,nsubj,,end_root,TRUE
1998,198,24,does,do,AUX,VBZ,26,aux,,,FALSE
1998,198,25,n't,not,PART,RB,26,neg,,,TRUE
1998,198,26,work,work,VERB,VB,19,advcl,,,FALSE
1998,198,27,.,.,PUNCT,.,19,punct,,,TRUE
1998,199,1,Today,today,NOUN,NN,4,npadvmod,DATE_B,,FALSE
1998,199,2,",",",",PUNCT,",",4,punct,,,TRUE
1998,199,3,there,there,PRON,EX,4,expl,,,TRUE
1998,199,4,are,be,VERB,VBP,4,ROOT,,,TRUE
1998,199,5,large,large,ADJ,JJ,6,amod,,beg,TRUE
1998,199,6,numbers,number,NOUN,NNS,4,attr,,end_root,TRUE
1998,199,7,of,of,ADP,IN,6,prep,,,TRUE
1998,199,8,vacancies,vacancy,NOUN,NNS,7,pobj,,beg_root,TRUE
1998,199,9,in,in,ADP,IN,8,prep,,,TRUE
1998,199,10,our,our,PRON,PRP$,12,poss,,beg,TRUE
1998,199,11,Federal,federal,ADJ,JJ,12,amod,,mid,TRUE
1998,199,12,courts,court,NOUN,NNS,9,pobj,,end_root,FALSE
1998,199,13,.,.,PUNCT,.,4,punct,,,TRUE
1998,200,1,Here,here,ADV,RB,2,advmod,,,TRUE
1998,200,2,is,be,AUX,VBZ,2,ROOT,,,TRUE
1998,200,3,what,what,PRON,WP,11,dobj,,beg_root,TRUE
1998,200,4,the,the,DET,DT,6,det,,beg,TRUE
1998,200,5,Chief,Chief,PROPN,NNP,6,compound,,mid,TRUE
1998,200,6,Justice,Justice,PROPN,NNP,11,nsubj,,end_root,TRUE
1998,200,7,of,of,ADP,IN,6,prep,,,TRUE
1998,200,8,the,the,DET,DT,10,det,GPE_B,beg,TRUE
1998,200,9,United,United,PROPN,NNP,10,compound,GPE_I,mid,TRUE
1998,200,10,States,States,PROPN,NNP,7,pobj,GPE_I,end_root,TRUE
1998,200,11,wrote,write,VERB,VBD,2,ccomp,,,FALSE
1998,200,12,:,:,PUNCT,:,11,punct,,,TRUE
1998,200,13,"""","""",PUNCT,``,11,punct,,,FALSE
1998,200,14,Judicial,judicial,ADJ,JJ,15,amod,,beg,TRUE
1998,200,15,vacancies,vacancy,NOUN,NNS,18,nsubj,,end_root,TRUE
1998,200,16,can,can,AUX,MD,18,aux,,,FALSE
1998,200,17,not,not,PART,RB,18,neg,,,TRUE
1998,200,18,remain,remain,VERB,VB,11,ccomp,,,TRUE
1998,200,19,at,at,ADP,IN,18,prep,,,TRUE
1998,200,20,such,such,ADJ,JJ,22,amod,,beg,TRUE
1998,200,21,high,high,ADJ,JJ,22,amod,,mid,TRUE
1998,200,22,levels,level,NOUN,NNS,19,pobj,,end_root,TRUE
1998,200,23,indefinitely,indefinitely,ADV,RB,18,advmod,,,TRUE
1998,200,24,without,without,ADP,IN,18,prep,,,TRUE
1998,200,25,eroding,erode,VERB,VBG,24,pcomp,,,TRUE
1998,200,26,the,the,DET,DT,27,det,,beg,TRUE
1998,200,27,quality,quality,NOUN,NN,25,dobj,,end_root,TRUE
1998,200,28,of,of,ADP,IN,27,prep,,,TRUE
1998,200,29,justice,justice,NOUN,NN,28,pobj,,beg_root,FALSE
1998,200,30,.,.,PUNCT,.,2,punct,,,FALSE
1998,200,31,"""","""",PUNCT,'',2,punct,,,TRUE
1998,201,1,I,I,PRON,PRP,3,nsubj,,beg_root,TRUE
1998,201,2,simply,simply,ADV,RB,3,advmod,,,TRUE
1998,201,3,ask,ask,VERB,VBP,3,ROOT,,,TRUE
1998,201,4,the,the,DET,DT,7,det,ORG_B,beg,TRUE
1998,201,5,United,United,PROPN,NNP,6,compound,ORG_I,mid,TRUE
1998,201,6,States,States,PROPN,NNP,7,compound,ORG_I,mid,TRUE
1998,201,7,Senate,Senate,PROPN,NNP,3,dobj,ORG_B,end_root,TRUE
1998,201,8,to,to,PART,TO,9,aux,,,TRUE
1998,201,9,heed,heed,VERB,VB,3,xcomp,,,TRUE
1998,201,10,this,this,DET,DT,11,det,,beg,TRUE
1998,201,11,plea,plea,NOUN,NN,9,dobj,,end_root,TRUE
1998,201,12,and,and,CCONJ,CC,11,cc,,,TRUE
1998,201,13,vote,vote,NOUN,NN,11,conj,,beg_root,TRUE
1998,201,14,on,on,ADP,IN,9,prep,,,TRUE
1998,201,15,the,the,DET,DT,19,det,,beg,TRUE
1998,201,16,highly,highly,ADV,RB,17,advmod,,mid,TRUE
1998,201,17,qualified,qualified,ADJ,JJ,19,amod,,mid,TRUE
1998,201,18,judicial,judicial,ADJ,JJ,19,amod,,mid,TRUE
1998,201,19,nominees,nominee,NOUN,NNS,14,pobj,,end_root,TRUE
1998,201,20,before,before,ADP,IN,9,prep,,,TRUE
1998,201,21,you,you,PRON,PRP,20,pobj,,beg_root,FALSE
1998,201,22,",",",",PUNCT,",",21,punct,,,TRUE
1998,201,23,up,up,ADV,RB,9,advmod,,,TRUE
1998,201,24,or,or,CCONJ,CC,23,cc,,,TRUE
1998,201,25,down,down,ADV,RB,23,conj,,,FALSE
1998,201,26,.,.,PUNCT,.,3,punct,,,TRUE
1998,202,1,"

","

",SPACE,_SP,4,dep,,,FALSE
1998,202,2,We,we,PRON,PRP,4,nsubj,,beg_root,TRUE
1998,202,3,must,must,AUX,MD,4,aux,,,TRUE
1998,202,4,exercise,exercise,VERB,VB,4,ROOT,,,TRUE
1998,202,5,responsibility,responsibility,NOUN,NN,4,dobj,,beg_root,TRUE
1998,202,6,not,not,PART,RB,8,preconj,,,TRUE
1998,202,7,just,just,ADV,RB,6,advmod,,,TRUE
1998,202,8,at,at,ADP,IN,4,prep,,,TRUE
1998,202,9,home,home,NOUN,NN,8,pobj,,beg_root,TRUE
1998,202,10,but,but,CCONJ,CC,8,cc,,,TRUE
1998,202,11,around,around,ADP,IN,8,conj,,,TRUE
1998,202,12,the,the,DET,DT,13,det,,beg,TRUE
1998,202,13,world,world,NOUN,NN,11,pobj,,end_root,FALSE
1998,202,14,.,.,PUNCT,.,4,punct,,,TRUE
1998,203,1,On,on,ADP,IN,10,prep,,,TRUE
1998,203,2,the,the,DET,DT,3,det,,beg,TRUE
1998,203,3,eve,eve,NOUN,NN,1,pobj,,end_root,TRUE
1998,203,4,of,of,ADP,IN,3,prep,,,TRUE
1998,203,5,a,a,DET,DT,7,det,DATE_B,beg,TRUE
1998,203,6,new,new,ADJ,JJ,7,amod,DATE_I,mid,TRUE
1998,203,7,century,century,NOUN,NN,4,pobj,DATE_I,end_root,FALSE
1998,203,8,",",",",PUNCT,",",10,punct,,,TRUE
1998,203,9,we,we,PRON,PRP,10,nsubj,,beg_root,TRUE
1998,203,10,have,have,VERB,VBP,10,ROOT,,,TRUE
1998,203,11,the,the,DET,DT,12,det,,beg,TRUE
1998,203,12,power,power,NOUN,NN,10,dobj,,end_root,TRUE
1998,203,13,and,and,CCONJ,CC,12,cc,,,TRUE
1998,203,14,the,the,DET,DT,15,det,,beg,TRUE
1998,203,15,duty,duty,NOUN,NN,12,conj,,end_root,TRUE
1998,203,16,to,to,PART,TO,17,aux,,,TRUE
1998,203,17,build,build,VERB,VB,12,acl,,,TRUE
1998,203,18,a,a,DET,DT,20,det,,beg,TRUE
1998,203,19,new,new,ADJ,JJ,20,amod,,mid,TRUE
1998,203,20,era,era,NOUN,NN,17,dobj,,end_root,TRUE
1998,203,21,of,of,ADP,IN,20,prep,,,TRUE
1998,203,22,peace,peace,NOUN,NN,21,pobj,,beg_root,TRUE
1998,203,23,and,and,CCONJ,CC,22,cc,,,TRUE
1998,203,24,security,security,NOUN,NN,22,conj,,beg_root,FALSE
1998,203,25,.,.,PUNCT,.,10,punct,,,TRUE
1998,204,1,But,but,CCONJ,CC,2,cc,,,TRUE
1998,204,2,make,make,VERB,VB,11,ccomp,,,TRUE
1998,204,3,no,no,DET,DT,4,det,,beg,TRUE
1998,204,4,mistake,mistake,NOUN,NN,2,dobj,,end_root,TRUE
1998,204,5,about,about,ADP,IN,4,prep,,,TRUE
1998,204,6,it,it,PRON,PRP,5,pobj,,beg_root,FALSE
1998,204,7,;,;,PUNCT,:,11,punct,,,TRUE
1998,204,8,today,today,NOUN,NN,10,poss,DATE_B,beg,FALSE
1998,204,9,'s,'s,PART,POS,8,case,,mid,TRUE
1998,204,10,possibilities,possibility,NOUN,NNS,11,nsubj,,end_root,TRUE
1998,204,11,are,be,AUX,VBP,11,ROOT,,,TRUE
1998,204,12,not,not,PART,RB,11,neg,,,TRUE
1998,204,13,tomorrow,tomorrow,NOUN,NN,15,poss,DATE_B,beg,FALSE
1998,204,14,'s,'s,PART,POS,13,case,,mid,TRUE
1998,204,15,guarantees,guarantee,NOUN,NNS,11,attr,,end_root,FALSE
1998,204,16,.,.,PUNCT,.,11,punct,,,TRUE
1998,205,1,America,America,PROPN,NNP,3,nsubj,GPE_B,beg_root,TRUE
1998,205,2,must,must,AUX,MD,3,aux,,,TRUE
1998,205,3,stand,stand,VERB,VB,3,ROOT,,,TRUE
1998,205,4,against,against,ADP,IN,3,prep,,,TRUE
1998,205,5,the,the,DET,DT,7,det,,beg,TRUE
1998,205,6,poisoned,poison,VERB,VBN,7,amod,,mid,TRUE
1998,205,7,appeals,appeal,NOUN,NNS,4,pobj,,end_root,TRUE
1998,205,8,of,of,ADP,IN,7,prep,,,TRUE
1998,205,9,extreme,extreme,ADJ,JJ,10,amod,,beg,TRUE
1998,205,10,nationalism,nationalism,NOUN,NN,8,pobj,,end_root,FALSE
1998,205,11,.,.,PUNCT,.,3,punct,,,TRUE
1998,206,1,We,we,PRON,PRP,3,nsubj,,beg_root,TRUE
1998,206,2,must,must,AUX,MD,3,aux,,,TRUE
1998,206,3,combat,combat,VERB,VB,3,ROOT,,,TRUE
1998,206,4,an,an,DET,DT,6,det,,beg,TRUE
1998,206,5,unholy,unholy,ADJ,JJ,6,amod,,mid,TRUE
1998,206,6,axis,axis,NOUN,NN,3,dobj,,end_root,TRUE
1998,206,7,of,of,ADP,IN,6,prep,,,TRUE
1998,206,8,new,new,ADJ,JJ,9,amod,,beg,TRUE
1998,206,9,threats,threat,NOUN,NNS,7,pobj,,end_root,TRUE
1998,206,10,from,from,ADP,IN,9,prep,,,TRUE
1998,206,11,terrorists,terrorist,NOUN,NNS,10,pobj,,beg_root,FALSE
1998,206,12,",",",",PUNCT,",",11,punct,,,TRUE
1998,206,13,international,international,ADJ,JJ,14,amod,,beg,TRUE
1998,206,14,criminals,criminal,NOUN,NNS,11,conj,,end_root,FALSE
1998,206,15,",",",",PUNCT,",",14,punct,,,TRUE
1998,206,16,and,and,CCONJ,CC,14,cc,,,TRUE
1998,206,17,drug,drug,NOUN,NN,18,compound,,beg,TRUE
1998,206,18,traffickers,trafficker,NOUN,NNS,14,conj,,end_root,FALSE
1998,206,19,.,.,PUNCT,.,3,punct,,,TRUE
1998,207,1,These,these,DET,DT,4,det,DATE_B,beg,TRUE
1998,207,2,21st,21st,ADJ,JJ,3,amod,DATE_I,mid,TRUE
1998,207,3,century,century,NOUN,NN,4,compound,DATE_I,mid,TRUE
1998,207,4,predators,predator,NOUN,NNS,5,nsubj,,end_root,TRUE
1998,207,5,feed,feed,VERB,VBP,5,ROOT,,,TRUE
1998,207,6,on,on,ADP,IN,5,prep,,,TRUE
1998,207,7,technology,technology,NOUN,NN,6,pobj,,beg_root,TRUE
1998,207,8,and,and,CCONJ,CC,5,cc,,,TRUE
1998,207,9,the,the,DET,DT,11,det,,beg,TRUE
1998,207,10,free,free,ADJ,JJ,11,amod,,mid,TRUE
1998,207,11,flow,flow,NOUN,NN,5,conj,,end_root,TRUE
1998,207,12,of,of,ADP,IN,11,prep,,,TRUE
1998,207,13,information,information,NOUN,NN,12,pobj,,beg_root,TRUE
1998,207,14,and,and,CCONJ,CC,13,cc,,,TRUE
1998,207,15,ideas,idea,NOUN,NNS,13,conj,,beg_root,TRUE
1998,207,16,and,and,CCONJ,CC,15,cc,,,TRUE
1998,207,17,people,people,NOUN,NNS,15,conj,,beg_root,FALSE
1998,207,18,.,.,PUNCT,.,5,punct,,,TRUE
1998,208,1,And,and,CCONJ,CC,4,cc,,,TRUE
1998,208,2,they,they,PRON,PRP,4,nsubj,,beg_root,TRUE
1998,208,3,will,will,AUX,MD,4,aux,,,TRUE
1998,208,4,be,be,AUX,VB,4,ROOT,,,TRUE
1998,208,5,all,all,DET,PDT,8,advmod,,,TRUE
1998,208,6,the,the,DET,DT,8,det,,,TRUE
1998,208,7,more,more,ADV,RBR,8,advmod,,,TRUE
1998,208,8,lethal,lethal,ADJ,JJ,4,acomp,,,TRUE
1998,208,9,if,if,SCONJ,IN,14,mark,,,TRUE
1998,208,10,weapons,weapon,NOUN,NNS,14,nsubj,,beg_root,TRUE
1998,208,11,of,of,ADP,IN,10,prep,,,TRUE
1998,208,12,mass,mass,ADJ,JJ,13,amod,,beg,TRUE
1998,208,13,destruction,destruction,NOUN,NN,11,pobj,,end_root,TRUE
1998,208,14,fall,fall,VERB,VB,4,advcl,,,TRUE
1998,208,15,into,into,ADP,IN,14,prep,,,TRUE
1998,208,16,their,their,PRON,PRP$,17,poss,,beg,TRUE
1998,208,17,hands,hand,NOUN,NNS,15,pobj,,end_root,FALSE
1998,208,18,.,.,PUNCT,.,4,punct,,,TRUE
1998,209,1,"

","

",SPACE,_SP,9,dep,,,FALSE
1998,209,2,To,to,PART,TO,3,aux,,,TRUE
1998,209,3,meet,meet,VERB,VB,9,advcl,,,TRUE
1998,209,4,these,these,DET,DT,5,det,,beg,TRUE
1998,209,5,challenges,challenge,NOUN,NNS,3,dobj,,end_root,FALSE
1998,209,6,",",",",PUNCT,",",9,punct,,,TRUE
1998,209,7,we,we,PRON,PRP,9,nsubj,,beg_root,TRUE
1998,209,8,are,be,AUX,VBP,9,aux,,,TRUE
1998,209,9,helping,help,VERB,VBG,9,ROOT,,,TRUE
1998,209,10,to,to,PART,TO,11,aux,,,TRUE
1998,209,11,write,write,VERB,VB,9,xcomp,,,TRUE
1998,209,12,international,international,ADJ,JJ,13,amod,,beg,TRUE
1998,209,13,rules,rule,NOUN,NNS,11,dobj,,end_root,TRUE
1998,209,14,of,of,ADP,IN,13,prep,,,TRUE
1998,209,15,the,the,DET,DT,16,det,,beg,TRUE
1998,209,16,road,road,NOUN,NN,14,pobj,,end_root,TRUE
1998,209,17,for,for,ADP,IN,11,prep,,,TRUE
1998,209,18,the,the,DET,DT,20,det,DATE_B,beg,TRUE
1998,209,19,21st,21st,ADJ,JJ,20,amod,DATE_I,mid,TRUE
1998,209,20,century,century,NOUN,NN,17,pobj,DATE_I,end_root,FALSE
1998,209,21,",",",",PUNCT,",",11,punct,,,TRUE
1998,209,22,protecting,protect,VERB,VBG,11,advcl,,,TRUE
1998,209,23,those,those,PRON,DT,22,dobj,,beg_root,TRUE
1998,209,24,who,who,PRON,WP,25,nsubj,,beg_root,TRUE
1998,209,25,join,join,VERB,VBP,23,relcl,,,TRUE
1998,209,26,the,the,DET,DT,27,det,,beg,TRUE
1998,209,27,family,family,NOUN,NN,25,dobj,,end_root,TRUE
1998,209,28,of,of,ADP,IN,27,prep,,,TRUE
1998,209,29,nations,nation,NOUN,NNS,28,pobj,,beg_root,TRUE
1998,209,30,and,and,CCONJ,CC,25,cc,,,TRUE
1998,209,31,isolating,isolate,VERB,VBG,25,conj,,,TRUE
1998,209,32,those,those,PRON,DT,31,dobj,,beg_root,TRUE
1998,209,33,who,who,PRON,WP,34,nsubj,,beg_root,TRUE
1998,209,34,do,do,VERB,VBP,32,relcl,,,TRUE
1998,209,35,not,not,PART,RB,34,neg,,,FALSE
1998,209,36,.,.,PUNCT,.,9,punct,,,TRUE
1998,210,1,Within,within,ADP,IN,6,prep,,,TRUE
1998,210,2,days,day,NOUN,NNS,1,pobj,DATE_B,beg_root,FALSE
1998,210,3,",",",",PUNCT,",",6,punct,,,TRUE
1998,210,4,I,I,PRON,PRP,6,nsubj,,beg_root,TRUE
1998,210,5,will,will,AUX,MD,6,aux,,,TRUE
1998,210,6,ask,ask,VERB,VB,6,ROOT,,,TRUE
1998,210,7,the,the,DET,DT,8,det,,beg,TRUE
1998,210,8,Senate,Senate,PROPN,NNP,6,dobj,ORG_B,end_root,TRUE
1998,210,9,for,for,ADP,IN,6,prep,,,TRUE
1998,210,10,its,its,PRON,PRP$,11,poss,,beg,TRUE
1998,210,11,advice,advice,NOUN,NN,9,pobj,,end_root,TRUE
1998,210,12,and,and,CCONJ,CC,11,cc,,,TRUE
1998,210,13,consent,consent,NOUN,NN,11,conj,,beg_root,TRUE
1998,210,14,to,to,PART,TO,15,aux,,,TRUE
1998,210,15,make,make,VERB,VB,6,xcomp,,,TRUE
1998,210,16,Hungary,Hungary,PROPN,NNP,15,dobj,GPE_B,beg_root,FALSE
1998,210,17,",",",",PUNCT,",",16,punct,,,TRUE
1998,210,18,Poland,Poland,PROPN,NNP,16,appos,GPE_B,beg_root,FALSE
1998,210,19,",",",",PUNCT,",",16,punct,,,TRUE
1998,210,20,and,and,CCONJ,CC,16,cc,,,TRUE
1998,210,21,the,the,DET,DT,23,det,GPE_B,beg,TRUE
1998,210,22,Czech,Czech,PROPN,NNP,23,compound,GPE_I,mid,TRUE
1998,210,23,Republic,Republic,PROPN,NNP,16,conj,GPE_I,end_root,TRUE
1998,210,24,the,the,DET,DT,26,det,,beg,TRUE
1998,210,25,newest,new,ADJ,JJS,26,amod,,mid,TRUE
1998,210,26,members,member,NOUN,NNS,23,appos,,end_root,TRUE
1998,210,27,of,of,ADP,IN,26,prep,,,TRUE
1998,210,28,NATO,NATO,PROPN,NNP,27,pobj,ORG_B,beg_root,FALSE
1998,210,29,.,.,PUNCT,.,6,punct,,,TRUE
1998,211,1,For,for,ADP,IN,6,prep,,,TRUE
1998,211,2,50,50,NUM,CD,3,nummod,DATE_B,beg,TRUE
1998,211,3,years,year,NOUN,NNS,1,pobj,DATE_I,end_root,FALSE
1998,211,4,",",",",PUNCT,",",6,punct,,,TRUE
1998,211,5,NATO,NATO,PROPN,NNP,6,nsubj,ORG_B,beg_root,TRUE
1998,211,6,contained,contain,VERB,VBD,6,ROOT,,,TRUE
1998,211,7,communism,communism,NOUN,NN,6,dobj,,beg_root,TRUE
1998,211,8,and,and,CCONJ,CC,6,cc,,,TRUE
1998,211,9,kept,keep,VERB,VBD,6,conj,,,TRUE
1998,211,10,America,America,PROPN,NNP,9,dobj,GPE_B,beg_root,TRUE
1998,211,11,and,and,CCONJ,CC,10,cc,,,TRUE
1998,211,12,Europe,Europe,PROPN,NNP,10,conj,LOC_B,beg_root,TRUE
1998,211,13,secure,secure,VERB,VBP,9,oprd,,,FALSE
1998,211,14,.,.,PUNCT,.,6,punct,,,TRUE
1998,212,1,Now,now,ADV,RB,9,advmod,,,FALSE
1998,212,2,",",",",PUNCT,",",9,punct,,,TRUE
1998,212,3,these,these,DET,DT,7,det,,beg,TRUE
1998,212,4,three,three,NUM,CD,7,nummod,CARDINAL_B,mid,TRUE
1998,212,5,formerly,formerly,ADV,RB,7,advmod,,mid,TRUE
1998,212,6,Communist,communist,ADJ,JJ,7,amod,NORP_B,mid,TRUE
1998,212,7,countries,country,NOUN,NNS,9,nsubj,,end_root,TRUE
1998,212,8,have,have,AUX,VBP,9,aux,,,TRUE
1998,212,9,said,say,VERB,VBN,9,ROOT,,,TRUE
1998,212,10,yes,yes,INTJ,UH,9,intj,,,TRUE
1998,212,11,to,to,ADP,IN,9,prep,,,TRUE
1998,212,12,democracy,democracy,NOUN,NN,11,pobj,,beg_root,FALSE
1998,212,13,.,.,PUNCT,.,9,punct,,,TRUE
1998,213,1,I,I,PRON,PRP,2,nsubj,,beg_root,TRUE
1998,213,2,ask,ask,VERB,VBP,2,ROOT,,,TRUE
1998,213,3,the,the,DET,DT,4,det,,beg,TRUE
1998,213,4,Senate,Senate,PROPN,NNP,2,dobj,ORG_B,end_root,TRUE
1998,213,5,to,to,PART,TO,6,aux,,,TRUE
1998,213,6,say,say,VERB,VB,2,xcomp,,,TRUE
1998,213,7,yes,yes,INTJ,UH,6,intj,,,TRUE
1998,213,8,to,to,ADP,IN,6,prep,,,TRUE
1998,213,9,them,they,PRON,PRP,8,pobj,,beg_root,FALSE
1998,213,10,",",",",PUNCT,",",2,punct,,,TRUE
1998,213,11,our,our,PRON,PRP$,13,poss,,beg,TRUE
1998,213,12,new,new,ADJ,JJ,13,amod,,mid,TRUE
1998,213,13,allies,ally,NOUN,NNS,2,dobj,,end_root,FALSE
1998,213,14,.,.,PUNCT,.,2,punct,,,TRUE
1998,214,1,By,by,ADP,IN,20,prep,,,TRUE
1998,214,2,taking,take,VERB,VBG,1,pcomp,,,TRUE
1998,214,3,in,in,ADP,RP,2,prt,,,TRUE
1998,214,4,new,new,ADJ,JJ,5,amod,,beg,TRUE
1998,214,5,members,member,NOUN,NNS,2,dobj,,end_root,TRUE
1998,214,6,and,and,CCONJ,CC,2,cc,,,TRUE
1998,214,7,working,work,VERB,VBG,2,conj,,,TRUE
1998,214,8,closely,closely,ADV,RB,7,advmod,,,TRUE
1998,214,9,with,with,ADP,IN,7,prep,,,TRUE
1998,214,10,new,new,ADJ,JJ,11,amod,,beg,TRUE
1998,214,11,partners,partner,NOUN,NNS,9,pobj,,end_root,FALSE
